game_date,home_team,away_team,actual_margin,home_weighted_margin,away_weighted_margin,home_weighted_win_pct,away_weighted_win_pct,home_recent_10_win_pct,away_recent_10_win_pct,home_weighted_points_for,away_weighted_points_for,home_weighted_points_against,away_weighted_points_against,home_weighted_point_diff,away_weighted_point_diff,home_recent_margin_3,home_recent_margin_5,home_recent_margin_10,away_recent_margin_3,away_recent_margin_5,away_recent_margin_10,home_recent_win_pct_3,home_recent_win_pct_5,away_recent_win_pct_3,away_recent_win_pct_5,home_recent_points_for_5,home_recent_points_against_5,away_recent_points_for_5,away_recent_points_against_5,home_blown_rate_10,away_blown_rate_10,home_clutch_margin_10,away_clutch_margin_10,home_max_lead_10,away_max_lead_10,home_h2h_margin_avg,home_h2h_win_pct,h2h_games_played,rest_diff,home_b2b,away_b2b,home_games_played,away_games_played,market_spread
2026-02-04,Indiana Pacers,Utah Jazz,-9,-1.85985901280134,-10.392017252552359,0.3617979782872224,0.20921426854954375,0.4,0.1,111.62748411403447,115.34384357064151,117.759726685781,126.56751678958261,-6.132242571746531,-11.223673218941101,1.3333333333333333,-1.8,-8.2,-11.0,-15.2,-14.1,0.6666666666666666,0.6,0.0,0.0,117.8,119.6,108.4,123.6,0.2,0.1,-0.7,-0.1,7.7,5.3,-24.0,0.0,1.0,-2,0.0,0.0,50.0,50.0,-2.5
2026-02-04,Miami Heat,Atlanta Hawks,-12,5.250237250046658,-1.2789189524393967,0.5254590862338752,0.45053226636001803,0.6,0.4,119.93806232512893,115.50258187595408,117.34935006432195,117.40123436603555,2.5887122608069717,-1.8986524900814743,13.0,7.8,4.5,-4.0,2.2,-5.6,0.6666666666666666,0.6,0.3333333333333333,0.6,120.6,112.8,113.8,111.6,0.2,0.0,-1.8,0.6,17.7,9.6,15.0,1.0,1.0,0,0.0,0.0,51.0,51.0,1.5
2026-02-04,Portland Trail Blazers,Phoenix Suns,-5,0.3751738889059321,0.05046603193512019,0.44514718030954536,0.6135920977198014,0.4,0.6,111.88082790251165,111.66880677516852,115.64564157682305,109.24377251874972,-3.764813674311398,2.4250342564187974,-17.666666666666668,-14.6,-3.9,2.3333333333333335,0.4,1.4,0.0,0.0,0.6666666666666666,0.6,102.2,116.8,108.2,107.8,0.0,0.1,-0.2,-0.4,8.6,14.1,-17.0,0.0,1.0,0,0.0,0.0,50.0,50.0,-2.5
2026-02-04,Milwaukee Bucks,Chicago Bulls,16,-4.4823838790098325,-5.664090750407066,0.29772602306353935,0.47140081297960945,0.2,0.5,106.86227183119517,115.45962457794461,114.66326003204658,118.20845247169572,-7.800988200851407,-2.7488278937511126,-18.333333333333332,-15.4,-12.6,-13.0,-10.6,0.2,0.0,0.0,0.3333333333333333,0.2,100.4,115.8,111.4,122.0,0.1,0.1,1.9,1.4,6.6,10.6,12.5,1.0,2.0,0,0.0,0.0,47.0,50.0,0.0
2026-02-04,Brooklyn Nets,Los Angeles Lakers,-16,-3.4147832806483183,-2.362735278171741,0.24334864973828602,0.5295781466126065,0.2,0.5,103.56542971451343,115.03919834823523,114.43808611105166,115.74034493002381,-10.872656396538233,-0.7011465817885778,-15.666666666666666,-17.6,-17.4,-3.6666666666666665,1.2,-1.1,0.3333333333333333,0.2,0.3333333333333333,0.6,96.0,113.6,117.2,116.0,0.1,0.2,-1.6,2.3,6.9,14.3,0.0,0.0,0.0,1,0.0,0.0,48.0,47.0,-7.5
2026-02-04,Detroit Pistons,Denver Nuggets,3,14.17850699820231,3.955185105338268,0.7334625021940222,0.6072945239625177,0.8,0.6,116.19930630684898,114.05209206661627,106.49615816975617,113.35003349270505,9.70314813709281,0.7020585739112164,14.0,13.4,11.5,2.3333333333333335,1.4,0.1,0.6666666666666666,0.8,0.6666666666666666,0.6,121.0,107.6,109.8,108.4,0.0,0.1,0.1,0.6,20.3,12.5,2.0,1.0,1.0,1,0.0,0.0,48.0,50.0,16.5
2026-02-04,Golden State Warriors,Philadelphia 76ers,-19,5.94023031194367,1.7867445526958112,0.5462135678994713,0.6023845814771256,0.6,0.6,118.77872348136383,117.17346600667558,115.16049885402349,115.56505417724354,3.6182246273403393,1.6084118294320433,-5.333333333333333,0.4,6.2,9.0,1.4,1.1,0.3333333333333333,0.4,1.0,0.8,114.6,114.2,119.4,118.0,0.0,0.1,0.2,3.4,16.4,12.1,-1.0,0.0,1.0,3,0.0,0.0,49.0,49.0,4.5
2026-02-04,Oklahoma City Thunder,Orlando Magic,36,10.36504480631176,-2.9833912477200415,0.6613821316501065,0.4708735157591377,0.6,0.4,117.70858292444775,113.52610171304076,108.76115601968814,116.65573261001481,8.94742690475961,-3.1296308969740494,2.3333333333333335,0.4,9.3,3.3333333333333335,-4.0,-5.9,0.6666666666666666,0.4,0.6666666666666666,0.4,110.2,109.8,113.8,117.8,0.1,0.1,3.5,0.3,16.2,8.2,0.0,0.0,0.0,0,0.0,0.0,49.0,48.0,-9.5
2026-02-04,Washington Wizards,New York Knicks,-31,-6.53339727600557,0.33626910062765314,0.34913688927931874,0.6357392435941965,0.3,0.6,111.38617734790341,114.61847988795185,118.90807346932819,107.78655155957364,-7.521896121424774,6.831928328378211,-5.666666666666667,-3.4,-6.4,23.0,17.6,9.4,0.6666666666666666,0.6,1.0,1.0,113.2,116.6,114.6,97.0,0.1,0.2,0.5,2.3,7.8,19.8,-17.0,0.0,1.0,1,0.0,0.0,48.0,50.0,-12.5
2026-02-04,Dallas Mavericks,Boston Celtics,-10,1.076803471676793,7.339024863471455,0.4050384824939183,0.6608287140655213,0.5,0.7,115.60650485123845,114.68714693391571,116.05260405752763,106.46093619941021,-0.4460992062891762,8.2262107345055,-6.333333333333333,-3.4,3.9,12.0,8.2,9.0,0.0,0.2,0.6666666666666666,0.6,113.2,116.6,107.6,99.4,0.1,0.0,-1.3,-0.4,14.4,18.6,0.0,0.0,0.0,0,0.0,0.0,49.0,49.0,-7.5
2026-02-05,New York Knicks,Denver Nuggets,7,10.544155636432475,3.404701575176355,0.6608653043651921,0.5654044250522307,0.7,0.5,115.81742631011616,114.53134643013324,107.31842727247263,114.0846492891244,8.498999037643529,0.4466971410088405,24.333333333333332,23.2,13.6,0.0,0.4,-1.1,1.0,1.0,0.3333333333333333,0.4,118.6,95.4,113.6,113.2,0.2,0.1,1.1,1.8,23.5,10.2,0.0,0.0,0.0,0,0.0,0.0,51.0,51.0,-5.5
2026-02-05,Milwaukee Bucks,New Orleans Pelicans,4,-2.729175843775739,-7.1896570841255,0.3465062662033694,0.3059825212091961,0.2,0.4,108.53888849020025,112.6143176283744,114.68665013057097,116.82115233423823,-6.147761640370717,-4.206834705863841,-7.333333333333333,-8.2,-11.4,-3.0,-1.8,-2.5,0.3333333333333333,0.2,0.3333333333333333,0.4,106.2,114.4,104.4,106.2,0.1,0.1,0.5,1.2,8.0,9.0,0.0,0.0,0.0,-2,0.0,0.0,48.0,52.0,0.0
2026-02-05,San Antonio Spurs,Oklahoma City Thunder,10,5.992832524018538,10.785987547260637,0.609457419945904,0.684789848455862,0.6,0.6,113.55106841401322,118.42000012640568,109.59306017310762,107.60250365630921,3.958008240905599,10.817496470096472,5.333333333333333,4.8,3.2,11.333333333333334,8.2,10.8,0.6666666666666666,0.6,0.6666666666666666,0.6,110.0,105.2,113.0,104.8,0.1,0.1,-2.7,2.9,17.1,17.9,4.0,0.75,4.0,2,0.0,0.0,50.0,50.0,0.0
2026-02-05,Sacramento Kings,Memphis Grizzlies,-4,-4.9544229317710045,-4.010890210689359,0.19821721995868816,0.3376442310897297,0.1,0.3,108.90219504576656,115.2341415475171,118.20832568092047,117.75276583147726,-9.306130635153906,-2.5186242839601647,-8.333333333333334,-12.8,-8.9,-5.333333333333333,-8.0,-3.3,0.0,0.0,0.3333333333333333,0.2,103.8,116.6,110.6,118.6,0.2,0.5,-1.9,-1.1,7.1,14.1,-24.5,0.0,2.0,2,0.0,0.0,51.0,48.0,2.5
2026-02-05,LA Clippers,Cleveland Cavaliers,-33,5.357676481368445,3.8189114753624755,0.6133526032891896,0.6532859545830834,0.7,0.8,113.7935119685174,119.22965510104498,110.53226305103725,114.54499266474356,3.2612489174801453,4.684662436301423,-1.3333333333333333,9.0,4.7,12.0,13.2,7.4,0.3333333333333333,0.6,0.6666666666666666,0.8,116.0,107.0,121.0,107.8,0.0,0.0,0.8,0.4,16.1,17.2,-15.0,0.0,1.0,-1,0.0,0.0,49.0,51.0,-2.5
2026-02-05,Houston Rockets,Boston Celtics,-21,5.534246108768382,7.552419376460236,0.6645327496218745,0.6842746870984463,0.8,0.7,111.74797553268378,114.36313742847908,108.24655482790394,106.01430954738846,3.5014207047798465,8.348827881090614,8.666666666666666,4.6,4.3,19.0,10.8,9.5,1.0,0.8,1.0,0.8,108.0,103.4,107.4,96.6,0.1,0.0,-1.9,-1.3,13.2,20.3,27.0,1.0,1.0,1,0.0,0.0,47.0,50.0,8.5
2026-02-05,Toronto Raptors,Minnesota Timberwolves,-2,-0.8503587593511539,4.597284543404292,0.5815964778215956,0.5711317678924098,0.6,0.4,111.69585109626013,119.36087940537149,111.5746033103343,114.57126669631138,0.12124778592583141,4.789612709060108,-10.0,-3.2,0.8,6.666666666666667,11.6,1.4,0.3333333333333333,0.6,0.6666666666666666,0.8,106.4,109.6,121.6,110.0,0.3,0.3,0.8,-1.5,15.4,14.7,0.0,0.0,0.0,2,0.0,0.0,51.0,51.0,-2.5
2026-02-06,Detroit Pistons,Washington Wizards,-9,13.282056661603137,-11.41691537469614,0.7519302602205201,0.3249460131646631,0.8,0.3,116.73979807536107,110.66654348152335,107.50109534962915,119.81518234991478,9.238702725731912,-9.14863886839143,21.0,9.4,11.5,-19.333333333333332,-8.8,-8.1,1.0,0.8,0.3333333333333333,0.6,118.0,108.6,110.4,119.2,0.0,0.1,-0.5,1.3,21.5,7.3,2.0,1.0,1.0,0,0.0,0.0,49.0,49.0,16.5
2026-02-06,Dallas Mavericks,San Antonio Spurs,-12,0.2202721353276758,2.868303964505545,0.377039292315762,0.6363963542876775,0.4,0.7,114.52767032999584,113.71999137036089,115.63420427724913,109.34521725652732,-1.1065339472532827,4.374774113833567,-5.333333333333333,-7.0,2.1,4.666666666666667,3.4,6.3,0.0,0.0,0.6666666666666666,0.6,108.6,115.6,108.0,104.6,0.1,0.1,-1.4,-1.7,13.3,18.9,-33.0,0.0,1.0,1,0.0,0.0,50.0,51.0,-7.5
2026-02-06,Phoenix Suns,Golden State Warriors,-4,5.177454151893452,0.402820508242266,0.6402458293237325,0.5084553344809066,0.7,0.5,112.9332599639135,117.06583885160012,110.3306091385433,115.0111495430123,2.6026508253702048,2.0546893085878253,-2.0,3.2,2.2,-3.3333333333333335,-1.8,2.1,0.6666666666666666,0.8,0.3333333333333333,0.4,113.8,110.6,110.4,112.2,0.0,0.0,-1.2,0.5,13.7,14.0,-4.333333333333333,0.3333333333333333,3.0,0,0.0,0.0,51.0,50.0,5.5
2026-02-06,Houston Rockets,Charlotte Hornets,-10,3.263023493199447,7.115615221083007,0.6183740278615385,0.6435087354428806,0.7,0.8,110.44573333818671,115.75430038778252,108.64619152754477,108.55178695284091,1.7995418106419407,7.202513434941608,-4.333333333333333,-1.4,1.7,4.666666666666667,13.2,9.3,0.6666666666666666,0.6,1.0,1.0,105.0,106.4,115.6,102.4,0.1,0.0,-0.9,-0.2,12.9,20.1,0.0,0.0,0.0,-3,0.0,0.0,48.0,51.0,4.5
2026-02-06,Atlanta Hawks,Utah Jazz,2,-2.1374864965714275,-8.789835118732613,0.48835750108508535,0.2637612654352722,0.5,0.2,116.29406154372879,116.42377746680361,117.23593393442782,126.25245758430343,-0.9418723906990323,-9.828680117499815,-3.6666666666666665,3.2,-1.9,-2.6666666666666665,-7.2,-11.0,0.3333333333333333,0.6,0.3333333333333333,0.2,117.2,114.0,111.4,118.6,0.0,0.1,-0.1,-0.7,11.4,6.3,10.0,1.0,1.0,0,0.0,0.0,52.0,51.0,-1.5
2026-02-06,Los Angeles Lakers,Philadelphia 76ers,4,2.4539646432650755,3.2601286051096183,0.5622538446167241,0.6298706357711303,0.6,0.7,115.73107978254427,116.88496584317633,115.2721577618659,114.07432161920825,0.4589220206783722,2.810644223968083,11.666666666666666,3.2,2.3,14.666666666666666,12.6,3.2,0.6666666666666666,0.6,1.0,1.0,119.0,115.8,123.4,110.8,0.1,0.0,1.8,4.1,16.9,13.2,4.0,1.0,1.0,0,0.0,0.0,48.0,50.0,0.0
2026-02-06,Toronto Raptors,Chicago Bulls,16,-0.9425532069024857,-6.504889253362096,0.5415595076010872,0.43888442117475857,0.5,0.5,112.68054547720584,115.42792048994122,112.70532390992823,119.09079072773665,-0.024778432722385446,-3.662870237795431,-1.6666666666666667,-6.0,-0.8,-17.333333333333332,-11.6,-1.1,0.3333333333333333,0.4,0.3333333333333333,0.2,109.6,115.6,110.8,122.4,0.4,0.1,-0.5,1.7,14.5,10.7,0.0,0.0,0.0,-1,0.0,0.0,52.0,51.0,0.0
2026-02-07,Minnesota Timberwolves,New Orleans Pelicans,-4,5.042848839866795,-6.933865396813404,0.6006549601609172,0.28495812729880166,0.5,0.3,119.95559451656688,114.2898845526834,115.35801811656029,118.48250741954013,4.597576400006588,-4.192622866856723,3.3333333333333335,7.0,2.1,-7.0,-4.4,-3.2,0.6666666666666666,0.8,0.0,0.2,125.6,118.6,111.0,115.4,0.2,0.1,-1.4,1.8,14.0,9.5,8.0,1.0,2.0,0,0.0,0.0,52.0,53.0,8.5
2026-02-07,Milwaukee Bucks,Indiana Pacers,6,-2.1637198143644474,-12.666264471989214,0.3917853141682229,0.33684179558182875,0.3,0.4,110.78804276518537,112.34296185879747,116.23268980431763,118.67301725048576,-5.4446470391322634,-6.3300553916882905,-2.6666666666666665,-7.0,-10.6,-2.6666666666666665,-4.2,-7.7,0.6666666666666666,0.4,0.3333333333333333,0.4,114.4,121.4,118.8,123.0,0.1,0.3,-0.6,0.1,8.4,8.7,9.5,1.0,2.0,-1,0.0,0.0,49.0,51.0,0.0
2026-02-07,Sacramento Kings,LA Clippers,-3,-4.877883841301976,-1.2855745425855254,0.18457199129017418,0.5709532340242727,0.0,0.6,110.01036430425697,112.21785952061894,118.95122210450397,111.46325046186689,-8.940857800247002,0.7546090587520524,-9.0,-9.0,-10.6,-8.0,-5.0,0.0,0.0,0.0,0.3333333333333333,0.4,105.6,114.6,109.0,114.0,0.2,0.0,-2.0,0.7,5.8,13.7,-41.0,0.0,1.0,0,0.0,0.0,52.0,50.0,-3.5
2026-02-07,Portland Trail Blazers,Memphis Grizzlies,20,-0.055883357179232325,-3.337731078612864,0.41444171751180536,0.383537308680614,0.4,0.3,112.7857651201224,116.18794559017579,116.63577975593451,118.2549096877352,-3.8500146358121015,-2.0669640975594206,-18.0,-13.2,-2.2,-1.3333333333333333,-5.4,-3.4,0.0,0.0,0.6666666666666666,0.4,107.6,120.8,116.6,122.0,0.1,0.5,-0.1,-1.4,10.5,13.3,-23.0,0.0,1.0,1,0.0,0.0,51.0,49.0,0.0
2026-02-07,Detroit Pistons,New York Knicks,38,11.518493934720038,2.869728160786265,0.6999514007625403,0.6842112602429322,0.7,0.8,116.75778511483404,117.06911057767013,108.77987347017746,108.67330229533427,7.977911644656572,8.395808282335864,15.666666666666666,7.2,6.3,16.666666666666668,21.4,15.6,0.6666666666666666,0.6,1.0,1.0,119.6,112.4,124.8,103.4,0.0,0.1,-0.8,1.5,16.9,22.7,31.0,1.0,1.0,-1,0.0,0.0,50.0,52.0,0.0
2026-02-07,Boston Celtics,Miami Heat,2,8.138226029924473,-0.8376346992213162,0.7060528590793677,0.48928660137557695,0.7,0.5,114.33808885287563,119.59812722958173,105.1166055624554,118.01369862697236,9.221483290420224,1.5844286026093783,19.666666666666668,13.4,9.0,8.0,3.6,3.1,1.0,0.8,0.3333333333333333,0.4,109.8,96.4,121.4,117.8,0.0,0.2,-0.9,-1.2,18.9,17.7,9.0,1.0,2.0,-1,0.0,0.0,51.0,52.0,3.5
2026-02-08,Atlanta Hawks,Charlotte Hornets,-7,-1.795644445927898,7.3411590723501225,0.5235130171452048,0.6680495136064699,0.6,0.9,116.61741172540493,115.2893358740721,117.35714484444969,107.89424409560779,-0.7397331190447574,7.395091778464305,3.0,0.4,-0.1,7.333333333333333,7.8,12.3,0.6666666666666666,0.6,1.0,1.0,115.0,114.6,111.4,103.6,0.0,0.0,0.9,-0.6,11.0,22.3,-2.0,0.5,2.0,0,0.0,0.0,53.0,52.0,-1.5
